id,predicted_price
4305600240,492318.9
2767602094,552478.06
2500600289,175987.11
7203160090,889684.8
3521069146,541520.44
824059321,1560380.4
9348700610,795338.25
7228501745,524487.3
6021503656,436334.2
5437400630,580520.9
2207100740,418954.7
7202000220,434025.84
629811340,788541.75
1324079029,323153.06
418000010,176534.94
6303400290,201494.62
4139910030,1305895.5
3023039066,359023.97
8698600395,217534.06
2799800710,329670.34
7351200050,1011551.44
8564860270,483148.03
2591830020,415306.0
4139420430,1599611.0
9828201725,485500.88
2420069604,274601.5
7224000315,198382.06
3861470120,2054407.6
3222069151,276936.34
3869900155,354819.56
123039346,333533.84
305010050,659157.2
2141340040,667380.1
7504021310,639277.44
2436700315,542262.06
8732750100,308420.66
3298201290,357702.03
9241900150,964337.56
1180005220,309541.56
5540000050,296737.3
9211520400,240018.03
2623029078,445562.62
7132300695,403651.25
6430500219,416139.38
6084200100,400055.72
7140200280,254217.53
3904910610,627187.2
7625701900,479344.7
9432900560,334898.66
1388600110,226563.69
9126101201,345162.62
4224100030,376471.8
1109000390,635031.3
3336000296,237907.3
7504100590,784135.25
2025701060,270320.97
7527410080,641123.1
7304301045,269425.06
2591840050,467756.84
2767602490,458906.94
5494000040,1326328.8
2473251090,285064.53
3825500080,475728.72
2309710150,340571.16
8901001335,647944.75
1781500435,302601.5
8835220200,321057.78
4037500335,514593.0
1338300180,1607066.6
7968000120,236216.67
686050100,994907.2
1180008315,235101.28
1657300280,423600.6
7856600170,775643.8
4154303125,672157.3
3295730050,623851.3
1777500090,684088.75
203600470,581173.4
6673050020,328732.28
8731980680,265314.78
2273600260,548268.56
1000102,305674.84
4197400005,519431.88
3378100100,266714.66
7856620210,813990.3
9275700765,1010138.2
1246700136,388880.47
4239400740,157605.75
3306300630,196498.58
2524049056,1032211.06
2023049245,253454.98
3210400340,282746.9
2621760350,303163.9
526059183,389595.03
8078460050,651279.6
7504110050,643468.56
3876312840,382507.25
9268850350,336495.53
8085400490,1123581.2
2722059185,494900.47
3644100101,354361.7
1321700030,760816.4
5608000630,1189689.1
825059349,1232003.1
6083000071,218471.3
9164100105,550948.56
1425059145,456866.34
5210200184,545111.7
9477201370,458896.0
2927600630,847459.56
2619920170,790293.6
1560930450,545590.7
2896000510,538606.8
3034200067,642855.2
4025300360,399460.97
3362401295,514502.22
2391600555,422402.5
7550801170,495348.1
5347200175,298175.84
8910500471,433459.97
7199340560,466312.4
9266700175,435507.3
808300270,399702.2
2487200875,415128.6
8728100781,360459.75
5379804888,274160.06
6619510060,498741.12
5416500680,419048.97
1862400087,460991.34
2126049277,390432.66
4137000070,325942.06
8081500060,2454046.2
686800065,929022.2
5561100180,579933.2
798000342,319994.62
5603700095,523764.03
7151700585,1360289.8
8129700565,671761.25
2782100260,702886.2
7011201106,387440.1
2423069084,614168.8
8141300300,323355.3
6601200040,304683.56
290200230,653059.6
1423900220,257820.55
7303200450,227554.8
3755100220,343822.53
796000235,241217.48
7237501040,962619.3
7203220400,852367.44
9285800275,858372.9
2061100435,516965.38
6414100025,466622.03
5317100750,3030438.5
6145601000,461347.6
5634500775,555710.44
7375300160,615634.9
9558050360,530402.7
4151800420,476748.78
3751600146,196419.88
5302400080,620406.56
357000005,535438.7
7283900306,462755.47
3738900105,313027.9
6822100305,554117.5
7436000205,482318.44
3295730040,578213.5
1526300015,363892.66
3294700101,241830.17
8864000970,200019.62
5469502700,373878.53
8078520310,254685.88
6154900130,323825.0
8945200830,188170.34
1085623630,416637.34
4013800131,214972.03
2287000010,820384.7
546000930,663034.56
4051100390,240994.67
7203100120,630337.06
7523850150,283919.6
3826000665,288802.72
1311800560,204707.14
2877102180,509305.97
3221059044,836152.2
9169600110,558908.94
9510920040,768764.1
8813400155,859800.94
3896100130,1101519.2
2568200740,711415.1
1217000340,325676.1
6430500086,407296.16
5634500234,562314.06
825049073,448804.2
2391601445,1082236.0
7881500330,490875.88
1721801591,138443.19
2473390710,298033.12
5634500891,307462.66
5515600163,454960.22
2560805630,262444.44
8078350280,618054.44
9477201060,375900.3
8827901350,789392.75
3560800040,426015.2
3034200370,534579.0
1328300040,360748.97
2483200010,594529.0
6071800480,413380.84
6200017,203613.11
8149600065,987641.25
3362400615,438726.75
7518502945,465829.28
8001210120,246332.86
8682280340,489992.34
3623500408,2968249.8
3764650070,506544.44
7937600380,378555.62
923000580,630403.2
217500005,400921.56
5419800510,267897.5
8562901250,540667.94
2212200100,316623.28
2310100240,361074.94
8582010240,633065.5
8651410670,196257.73
3330501645,277257.16
8113101232,353257.3
7849202190,276488.0
1864700300,282116.62
5231000060,269764.97
1565900070,227592.77
7555220140,708213.25
7518505160,411616.1
3322049005,535105.9
808300550,420931.5
66000265,385480.47
2880100675,380214.9
1524079156,414623.34
3625700010,1633204.2
3259400024,367532.4
3205000310,358197.72
807800190,273020.9
2783600210,448549.2
9290870040,814829.1
2561360120,450798.03
8857100180,406874.16
4388000070,216486.66
3860900003,972412.7
1176001119,570428.94
6084600330,235907.12
7985000100,225490.86
8026200080,385866.3
3210600010,724565.7
7558300170,479359.3
7852180340,512700.22
524069011,677907.3
3361401011,134606.53
6117502455,310566.12
5602000025,221170.78
4142450490,306741.6
5306100255,367140.38
1795900120,520490.6
1193000280,834638.44
9238480120,598409.06
3630200780,928299.5
1250201130,461358.6
7796000095,1234766.1
8635760040,498713.06
9476700135,321167.72
5249804510,528751.7
40000553,234730.95
3204300625,780801.2
2596400050,407771.47
2724069103,354130.6
3744000040,465268.97
7525100590,462538.84
3705900292,421546.53
6169900790,1477144.0
8127700735,1029738.3
3761700067,1144327.8
6065300570,878623.06
4022902050,460576.1
3886902590,552559.2
4107100190,1943108.8
2909300150,658123.3
384000135,463212.47
1005000036,398321.66
8856970530,315444.8
3448900320,560632.75
6713700100,383466.75
2260300060,1980773.8
7273100026,696023.56
1277000020,851330.0
2620069113,341668.16
4166800080,342236.88
8731902680,261691.89
2599200830,222388.22
7569500010,636797.9
1825069031,597085.94
4443801495,569019.0
7805450110,675739.2
3345700207,534512.7
1560920450,807016.75
3629950010,425382.66
3782100035,260852.69
5561400340,701316.0
1898310110,246361.28
2122039094,738776.8
631000040,560904.4
293000145,386575.34
8121100015,433982.8
3205200430,392309.3
2475900565,290824.75
1651500040,2039081.2
3955900500,451287.53
7907600100,291229.72
3123039136,333756.25
3972900735,306785.78
1424059130,427587.53
6792200282,259086.97
910000104,241585.83
3751600784,361259.2
946000295,410763.6
7749500070,283067.97
255550070,344473.03
5151600340,316721.72
5415300060,529167.9
287000110,595077.0
7585000110,214747.25
8121200460,508278.28
6891100090,870522.75
7575600100,282358.06
4240400140,591087.75
4046500510,350153.75
2944010240,992340.1
3449820380,547196.7
7203102140,321365.03
8665900291,546741.8
1775930010,391137.03
1118001631,1264392.6
8911000445,293236.6
117000100,642385.75
9284800085,475027.8
2795000080,483355.88
123039207,295083.62
1312200080,224352.7
1236300290,1361320.1
7549800168,455642.34
6891100260,869184.7
6072000910,541219.94
3226049184,405002.38
1442880320,503900.7
23500190,564053.75
6021502070,566608.2
4168000110,180133.75
792000006,196730.33
9558200210,248218.23
3840700757,602297.75
3876311650,527144.5
1328320800,331994.06
5006000170,276519.38
7575600430,277798.4
7686202580,196842.75
2524069097,2172634.8
4292300024,390889.8
2726049071,529945.06
3526039019,699780.06
3300701365,429327.38
1274500170,222583.62
7282300095,275081.44
8562740440,700185.25
3761100045,3300536.5
2877104265,907093.9
7940710100,521593.22
6071000030,724213.3
6448000100,1567671.1
2923500230,2286506.8
6751300375,431290.62
7214810350,442578.25
1088800470,594187.25
7129300420,245629.33
6149700405,300003.06
9521100855,430447.44
1861400116,610134.25
2787460720,213991.03
6073240060,628100.0
291310100,474574.56
1247100035,982816.44
2626069030,2493445.8
1326059085,507219.75
6447300265,3363641.0
8651401270,200061.03
3524039209,963241.94
3226069049,1038252.2
7548300425,411712.7
1438000360,477952.9
1777600900,715286.06
5244800695,514997.56
3387900390,260995.03
1954700615,1140553.8
1026049036,312915.1
1683500180,267601.56
1939130420,650323.8
2021200530,1025506.56
993002325,406287.5
2780900220,269506.28
2540800390,455806.66
2919700540,632048.4
2787250090,468607.4
8651442520,231678.73
100600860,229491.81
1437580480,964681.56
3886902505,552180.44
173000140,397068.9
5151800045,532962.25
3010300240,491641.88
2085200261,292098.1
1839500065,270404.0
1049010300,427248.4
1328340540,303797.75
8887001625,432818.06
5332200320,720672.7
7137960030,281450.97
5468780250,339941.0
2436200715,528051.2
5137800030,316613.6
1068000520,1185978.1
5379805121,394693.4
7445000105,427721.3
7942601895,673174.7
1727850350,1036628.6
9407150310,337022.56
5569620550,713141.2
3179100480,457842.5
3624039111,201793.08
7844200050,343211.22
3304040020,384482.56
7739100155,705810.8
6099400053,188098.39
7468900270,192698.66
396100025,334701.97
1160000255,337814.8
6300000320,394133.34
6392000570,352484.62
7387500235,356095.2
1121000058,582777.4
9828702120,539677.9
7715800310,424918.8
8562740370,770358.2
5637500070,407862.1
5561400470,731551.25
1189000205,464771.38
2412100025,360352.16
1073100065,334720.8
5160300020,589005.2
2770601677,532085.7
5104450070,429397.0
820079043,387418.3
751000190,385879.94
1823049179,430806.38
7430200060,1301607.1
3331000035,494513.6
1775910370,512369.3
3626039299,528695.2
1546600125,701568.2
3260810150,321868.97
6817800330,294258.25
414100045,402640.47
1326039061,365376.12
4055700030,1456076.2
1225069038,2768951.5
2296700260,427740.06
2822049160,256278.6
3395300260,521179.5
5144000036,336466.97
809002290,818169.6
7334501410,307416.34
421049114,198011.78
2623069010,863124.94
1133000144,540369.0
705710290,353732.3
7313200120,674976.6
1269200150,299507.66
9264930970,301039.12
6819100020,1890145.0
5112800421,264235.06
7846700850,269759.8
7227501450,243378.94
5451210150,676808.5
4140900140,410625.3
3537900180,854468.06
7738500475,461860.03
3541600450,400920.8
5379800040,330060.44
6664900330,273716.72
6056100312,326319.97
7766200013,558023.8
8651720470,476518.34
5690500095,807838.4
5423010180,870392.44
3204300610,529735.4
3425059066,549995.7
7856660130,1014709.94
2954400520,1308901.6
2327000110,920151.8
9526600340,685229.44
7695500200,487925.7
7237501180,1155156.6
2008000550,272903.5
1123059126,549683.2
1775500371,755082.8
3459900230,1667790.9
2619950310,504374.28
1771100330,315956.34
1321059097,359340.5
2420069278,282818.62
3832050570,299077.78
7132300525,430186.44
8691410700,751705.2
7967000150,332388.47
1328300810,379703.25
711000110,1217746.2
9485951460,430584.56
1771000970,342787.28
2817100900,246359.88
6817800630,417934.28
3558900450,494428.25
7215400770,369632.66
4222000320,213684.11
2791500270,258605.6
424069018,991586.2
9547205180,692606.25
5631500947,558033.4
1425059193,1058319.0
567000775,425770.66
3904900610,489833.5
3649100346,389206.22
1624049228,474243.84
1559900080,346279.0
2919702040,573803.0
4013800206,196160.61
1025039292,1162390.5
2771604640,820123.44
7203600550,300654.94
1545802830,273463.38
3303910010,677759.3
8617000060,881688.5
7889600190,229871.4
3325069064,554533.56
6300000337,460814.22
1172000150,307835.28
3348401319,347461.94
4188000490,849693.2
7779200355,611090.44
8029900110,434963.56
4060000290,222493.86
9475710040,382078.16
798000535,261933.1
6415100410,456184.12
4299700095,286320.3
6117500955,398474.38
2421039075,217001.97
3362401935,558415.6
1545800205,297204.9
7645900235,750071.75
4141000060,1296122.2
9485800050,642165.25
2436700280,777486.44
7335400400,264953.47
9294300495,802485.6
6649300190,419338.4
7950303270,417085.78
2391601010,395883.9
8129700728,617511.8
7871500685,587412.6
1498304065,493669.66
3862710010,425183.94
9209900335,586164.7
952006857,365874.03
2322069168,557537.56
1775801090,505374.8
5700002165,511917.03
4029400080,428511.75
7796100080,857737.06
9279700150,1917965.1
3876200060,416901.25
2934800025,327312.03
9359100101,960669.56
3330500335,250511.69
4027700466,339421.72
3204800430,407818.53
5415350770,697617.8
1443550020,497296.78
2810600022,326664.66
1238500281,555916.6
2591020140,447648.34
7137900960,227048.62
1328340630,303136.44
3529200190,334057.2
1624049291,713486.06
4083301120,643848.5
1873100060,655153.75
1773101159,254263.84
7214700350,486138.84
3856902250,602633.3
7169500130,476507.88
4038300010,425762.12
9578500810,425894.12
3345100184,383386.7
452001860,478450.9
7905200037,497508.38
9376301110,508236.6
873900240,293100.72
8682262400,396326.66
7227500910,170732.19
2392100090,471771.84
3221079050,506029.72
4307320280,396490.34
3211270170,460533.47
726059483,696111.9
424049043,870118.56
6865200140,619305.9
1155640050,413773.28
4139430250,1583063.0
818500100,207338.75
7999600180,183643.84
4099501215,781220.5
4046700140,364754.3
8857600490,235454.22
8677900120,477246.9
5379805253,183175.95
9211510410,250865.05
2337000150,286074.1
1423049029,265588.97
4036800580,455987.94
3942900010,391814.28
3438502715,358443.06
7625702441,378913.22
3905100610,470642.1
2218000335,479824.0
3034200516,395543.5
8024200625,399425.2
8564500020,350767.72
9550202700,441261.62
7518508625,632410.75
1822350070,375063.1
8921000040,837128.0
6648150090,1457700.4
2402100675,757288.8
42000127,307947.16
5100401160,496384.22
7347600507,232099.14
1839910300,356170.22
1250201550,747858.94
9460000010,316490.44
3356402232,208592.02
6819100150,694005.3
8645501330,279805.06
1556200005,897110.06
40000228,181808.36
7300410010,354189.7
4299000030,356503.94
2629600016,522312.0
662310900,366824.34
1909600046,508418.88
7893207490,217985.55
2524049318,1721622.0
924069210,673236.3
1591600527,323443.8
98000060,1212116.4
6392002020,646392.5
2719100400,476503.78
8018600655,467067.72
2141500020,459854.53
3277801580,487874.97
7237500110,989198.44
626100023,590284.5
4319200820,369885.5
1422029138,547871.3
9517200610,404754.47
7334600280,301216.6
8820902400,495823.1
8944600060,514080.44
100100050,291330.8
8074200100,254602.58
1836980240,755733.4
6648500440,302305.84
9530100225,611932.56
2883200875,701272.56
4218400175,994749.7
1022069183,530066.9
6398000171,518636.94
5021900160,600368.56
8078410250,564323.8
7972602490,307509.6
1962200435,880279.5
7221400285,284612.53
273900030,247755.88
2708450020,529658.6
4083306616,450927.88
3034200435,589227.06
7855000550,1321962.0
871000155,653533.75
8024201714,504991.78
2625069038,1333246.8
2324800350,825130.2
5450900010,1305548.0
1822039225,607855.25
2460700700,272193.38
6679001060,311733.5
2422059111,339005.7
1250200345,241239.8
5589300370,353382.3
2021201000,1498666.6
4302200336,282507.0
1328330290,319878.7
3438500781,378648.06
5453700020,702288.5
123039147,392474.72
8691310070,924474.1
6450303785,314089.2
114100234,493320.0
9212900820,473823.84
4270600025,335363.03
7201600190,515170.47
521049227,823161.4
6300500479,399007.53
1432600100,201701.11
1024000109,354139.72
1430800100,330513.1
9164100125,567411.75
1925069183,528807.6
7852160080,1008293.2
5317100780,1621603.0
4083304835,491599.66
9478400080,742836.3
4463400195,219107.48
4232901525,483504.78
3845101070,398892.25
1843130980,292546.1
3810000480,337134.44
7137960440,299954.72
1231001115,404271.1
5101405340,447326.12
3723800409,599438.9
8651430370,213185.42
6135300010,230063.31
23520380,462267.2
2935400100,579887.9
6137500320,1029594.94
7841300230,369550.53
3521069051,482884.53
2621400080,289269.66
5104530240,367076.66
2022069200,505012.5
5469501850,432281.38
9206950110,291453.94
3298300210,429889.9
2810600015,427118.44
7298050090,486573.47
7202290620,465523.28
3211290370,428149.4
1591600506,391209.78
2827100070,385342.28
2482410130,391233.66
4364200125,381974.7
6388910730,566826.0
7436500120,530912.25
1822059156,650724.56
9432750190,468598.03
2205700405,430625.62
6056111370,289001.1
3205500160,385830.62
6139100076,380710.2
723069135,454243.12
4123830070,323154.9
2472920740,452801.56
6134500220,601357.6
2734100395,239333.9
3574800090,464953.16
3126049107,635893.06
669000210,1223326.4
1139000620,326453.8
3825311190,686116.1
7300400320,404828.97
9407150250,298224.47
3679400503,283534.56
641900050,450579.7
9169100130,511623.22
8091800140,352502.78
9547201155,532360.3
4154302045,278125.8
6638900265,744096.94
1423069063,417648.2
3335000025,483930.56
9269200650,246779.61
1781500180,386236.3
9211500520,210716.6
1853080150,869265.94
2767704756,463961.4
2206700295,440677.9
2557000380,291513.97
11520200,721449.06
3832710680,245701.72
2569500210,314675.62
5230300210,259895.2
6447300225,1615982.0
5035300325,1121844.6
7853301660,733439.5
5411800250,373994.78
7203210170,749917.25
4302200415,334644.53
7942100290,227010.3
3629860160,787037.6
1423069076,580863.7
525049085,546994.75
3306200230,225557.75
2193310300,489392.25
7978800621,271259.97
4027700632,485451.78
1761100190,228667.1
2749600245,520865.47
322069141,508978.22
1900000035,201115.08
3361400190,200760.36
1604602050,468885.47
9421500160,472737.0
7788400180,283618.4
1566100625,505040.9
3861500340,235097.23
2524069072,376102.56
3013300980,455063.94
4191500130,592050.8
9407150130,293879.66
3904902500,699747.4
9510900140,270787.22
3368900084,283542.12
3432501415,284608.72
4254000540,451954.7
2767603250,561552.56
2923501130,632613.44
9183703045,294746.7
5279100675,378027.47
3905080310,496707.16
2461900375,766427.44
3346300356,682278.1
1865000110,351843.5
9264930400,308714.03
3447000100,621221.25
2313900510,507942.47
7518507330,541899.1
9368700270,183478.6
1137400420,375895.28
2023069054,296336.3
2141320230,648237.06
9536601295,393830.5
2424400130,356712.75
5210200081,467929.06
4443800785,502987.5
7292700005,569668.94
9834201205,342294.97
3275800050,289112.2
6926700654,667643.7
7511000140,1350320.5
6821101895,632172.0
8964800695,1232543.8
6821100195,681017.0
1226059105,637155.7
2806300070,1296577.1
1720069029,320631.53
6384300020,461438.25
8928100125,623391.56
8562770720,611351.0
8650300130,744599.56
2126059172,492529.28
8812401450,639803.2
6646200280,634745.5
4021100045,479721.53
1155620190,414408.7
6061000010,348936.66
3362400472,398078.97
9558020240,527212.9
7309100270,533135.1
7137950210,324044.03
7849200635,197716.84
1311200460,239937.02
284000095,1337875.4
1509700050,322366.3
3438503014,334671.97
9406450090,330018.9
5096300140,368909.66
8923600020,1365749.2
809001070,653792.5
2291400342,314006.53
644210020,758932.94
6700390090,245450.89
5631500285,693338.5
104560120,307756.03
6413100311,392124.9
2558700090,436384.12
1471590060,705775.8
8914100170,627377.4
5652601035,320171.06
7852120140,746062.4
6163900952,382069.78
5215200050,768341.2
6352600490,800508.94
3912000020,627528.2
8830400135,251474.9
5467500040,428816.3
9406570300,389836.25
109200390,215263.55
2025770310,681748.06
1939120450,626760.9
7524900003,2752147.2
3755000120,369887.62
2473002850,512756.47
7625703945,396477.47
9477000190,441604.3
1727500230,393432.22
7011201087,364130.78
5561300750,479066.84
3969300030,181710.6
8097000330,318751.62
2025049064,778854.1
985001321,212707.97
1775500050,408496.22
8849300160,375794.22
2316400285,519517.6
2423020180,675262.5
7128300500,467200.9
9512501400,407898.66
7200179,229263.22
5490210670,519021.88
9527000330,551397.94
1972200326,554961.56
4151800195,670474.1
4046500320,365533.3
9834200885,431017.2
8161020050,519316.0
2891000750,206374.88
3426049031,1535972.1
7387500195,279993.25
6303400395,116661.66
638100015,388388.25
4107100204,1858579.8
537000255,270918.7
985001266,297828.0
1137410040,464093.72
7229900250,244173.8
3905100840,481402.1
8100400160,683659.6
1346300150,3305125.8
1443501020,229213.16
5490700035,332980.2
1954600050,438967.84
8122100690,417136.7
3663000070,465511.28
5101406375,478185.4
426059055,602940.25
9268850160,355340.03
8731800840,248380.9
3331001910,330138.53
7603100020,1064449.0
809002705,746176.94
4364200075,300256.94
1113000430,185738.44
1176001117,606383.44
3320000212,397353.03
9286000150,1501916.0
301400830,254865.44
425059024,694658.9
8835350300,554053.06
7100000135,301726.06
7696600240,217824.08
9808640320,957033.75
3764500180,550940.1
326049060,618844.2
4017110200,415016.6
7224500300,236405.3
1560930050,502211.0
726059395,411583.5
8964800890,2502080.5
4045500620,662080.44
8562710250,905745.4
1775800710,362013.12
9528102865,959106.94
8096000060,790274.75
1591000015,271298.78
2310000430,312589.38
3902300350,614318.8
4068300280,245014.48
8732130730,250972.97
6791100410,513737.84
7660100236,466918.5
2568200070,832696.2
7697870310,254935.2
8562901100,563790.75
4016800120,335492.6
7338200180,537872.3
6791400320,261079.92
616000200,428184.94
2917200675,495360.38
2926049086,546147.75
3621059048,491174.62
7987401095,706090.9
5589900590,324812.88
855700170,526470.8
4030500130,303501.78
1755700060,338099.4
2413900050,645480.2
2489200250,534023.06
420000085,243940.81
8106300820,501383.12
8651730580,473539.25
8106300090,468536.8
9842300095,445749.62
9477000280,382331.12
2877102495,442343.2
868001030,882554.1
8564860110,585149.3
6762700452,516164.34
3294700310,198940.6
7231501665,249178.81
7525900050,560777.1
7882600326,1504681.5
104550690,297259.9
3425059076,1122228.8
8835770170,2038774.0
2581300010,1240926.0
844000180,248405.78
7888100240,241955.67
3845100670,427887.75
4027700812,444021.12
291310390,360350.78
9550200370,619082.06
2328800130,286208.1
2372800100,247185.92
2923039264,632737.75
9282801720,317624.03
9520900230,541498.25
985000955,283593.5
1099600090,219894.38
9211010320,530223.6
3825310820,748352.7
9545240180,559673.3
87000245,180071.4
5041300100,540561.75
3624039150,232017.48
1370804430,609302.75
722079056,413956.44
9126100815,462862.72
1770000490,332077.03
3995700250,433679.12
7214820400,412886.38
2473411130,382772.94
1824059079,1036039.56
3080000030,445193.1
984200540,318710.28
524059063,1996627.1
9482700475,670878.4
8024200820,602834.5
8568700015,364699.0
1223089050,368392.84
2205500400,453462.3
1279300085,655184.4
7376300085,452518.8
322069020,440834.72
291310150,353407.94
724069059,2084669.4
5255200220,397957.12
1931300850,411799.84
4427100105,399435.84
2881700231,392012.0
8641500280,262095.77
5406500440,626619.2
8078390150,671172.1
8945300090,222072.64
8819901030,852734.1
3179100220,889393.8
2126079046,438242.1
2621750350,340027.25
4014400190,473365.44
7853420110,594937.4
2114700368,322126.9
3438501081,221175.0
6850700670,900421.1
3352402272,256876.39
4157600150,721141.56
8151600941,284610.34
5160300030,626027.9
3820350120,319480.22
7338000800,189198.55
3359500110,798254.7
8016300240,680134.94
7203120050,856816.5
3322049201,249835.55
7231502505,237381.28
8106100105,4618453.0
3895100039,910805.7
1001200035,221380.97
2724201202,212703.1
4038100110,517394.47
8827900015,620203.06
2644900109,398516.56
302000375,249055.73
1604600095,391273.22
2600040160,593462.94
2129700525,287619.16
603000555,368949.06
4083302225,822642.6
7298000090,390945.34
2484700015,560101.0
8945100320,210424.61
5112800042,420385.9
8091411100,299411.12
7375100070,494209.97
7577700061,586932.7
7923700030,492749.62
4235400186,351470.9
1498303700,639730.0
3876312350,402599.38
3797001815,469855.47
868002015,1592212.6
597000550,430395.3
8956200530,435462.44
2207100165,521536.5
7942100180,209914.7
2468800040,351835.12
9842300036,399732.3
5700003985,1755184.5
2988000070,378452.4
8857320260,517927.66
2600040130,549787.5
6632900452,626433.4
7518505910,543516.5
1672000170,639827.0
2597800010,536891.94
8562790720,790603.44
4219401080,2071136.8
7000100711,688834.4
7954000125,555543.5
5700003640,1767741.5
5700000275,694365.44
4019301205,480934.5
8943600360,291800.2
2954400400,1119688.8
1321400060,266639.38
2255500123,676354.25
2781260070,398005.72
1313000220,690175.8
1125069153,1488735.0
8899000310,279167.75
4139450360,866062.75
5511600315,537834.9
3575302575,461878.53
3226049054,514364.38
274100090,285767.06
1545802080,254537.77
6669020500,303994.22
3307700405,539040.56
3760500407,1933679.1
7853270100,774950.3
9320350020,562407.94
7715800430,466682.56
6791400100,380235.94
7708000010,374035.1
1448800010,263452.53
1782500035,339806.5
3449500050,486544.7
2856100515,867036.3
1245000461,825905.7
1219000043,324276.2
5409800110,343166.38
2680700010,678398.2
8143100350,397682.47
2597150270,282280.5
2966800010,301058.94
8854000010,635627.5
2207200635,440851.94
1722059222,269280.72
9358002305,380757.75
6392001950,475689.7
3630080070,366751.6
3797001702,916048.0
8127700440,617750.94
1446400785,199628.02
5016002275,1020434.56
2818100060,1103593.9
6431000748,362778.97
7972600450,324015.28
8078570380,287418.72
7889601320,187160.94
1762600280,927133.44
3026059085,1487700.4
3475000080,609573.0
1370802620,611315.44
5151600285,284843.06
2722049218,331866.8
7696300080,382990.2
4168100020,208579.28
1474000050,443478.6
2473480350,318350.94
1139600270,277203.5
6699940120,383802.62
7016100120,389670.47
6752510010,768586.0
7915100490,621976.44
984210170,323210.4
6159400030,407918.5
3013300968,375254.88
6404600006,251808.48
2770602170,386567.6
1922059401,203554.28
291300010,320529.72
3856905185,501522.75
7304300905,333903.66
3416600185,576130.7
1786810040,738100.06
4354700010,426358.62
3902100175,879881.7
4305600360,445969.03
3622069114,603357.3
4376700570,676279.44
6795100589,521727.03
3344500085,427850.62
2206500105,400052.28
8731900880,350284.0
1682000160,230271.4
5104200380,266677.78
1982201595,581144.0
795002190,205072.34
7228500375,579552.25
9412200280,415341.66
5071401000,765438.44
597000566,319151.3
8151600101,178600.05
2028700265,494873.1
1670400090,169606.08
7851980100,1178827.8
5595900345,379372.44
4046700300,370082.03
4324210120,265815.0
2616800050,496353.9
1525079069,702058.1
9828201020,534810.5
2723069146,748671.75
9468200100,577961.0
2883200961,577353.94
1137300690,669086.75
2473100280,360594.53
723049448,234207.03
3066410810,640730.1
5700003280,977159.4
9268200440,438873.66
4053200410,301579.9
1234000704,1197036.6
2473372170,399925.62
2523039239,233418.56
4324500490,204612.67
238000244,429994.47
1105000571,382152.5
1771000430,309122.66
666000142,857751.0
3389900800,405976.47
3578700017,517043.28
3629970190,745058.44
255450250,332834.47
1154100205,269732.8
3629890190,1317910.0
3905080870,520769.12
8155820110,316018.72
5135000170,810497.56
2464400435,608814.8
9482700080,526267.5
318900080,456587.16
9477001410,411066.12
825079019,679865.2
1471701200,354422.84
5606000120,836880.56
7853350220,643815.94
1776460110,407133.06
3904920980,662443.0
8087800430,563202.8
3298200320,429360.56
9122500080,302947.72
7893804845,316109.47
1370803730,565716.2
8001450170,285636.56
5561400260,610246.56
7308600010,748924.56
3524039060,299872.62
7300400150,353916.22
207700050,582019.8
5595900355,251358.86
2652500285,756237.3
6744701310,2168372.8
525069127,1206704.6
3334000050,366826.47
8682220390,617713.25
4038700380,601584.2
8073000265,384799.12
9521100960,650580.6
5634500688,911506.94
6813600440,384726.47
1072010350,494096.88
7853301700,650712.75
5141000571,280577.84
2013802060,591604.4
7852070210,1238412.5
1402970070,343417.8
2310040020,417121.56
646910560,267195.84
6647400090,414832.6
8682231110,512688.5
4376700330,566435.3
8069000075,705315.6
7147600220,208727.53
4142450330,274177.6
5101404698,398221.75
6154500070,960340.7
1592000640,609625.3
3756900027,574664.44
7203220130,987205.25
643300010,449352.8
8651720150,467792.53
4139400910,759325.3
5054800110,308573.03
8835200330,399962.62
7682200340,240999.73
7203600745,465297.38
1895000260,207594.78
7922750020,562208.44
5437200050,400064.88
8732160250,261075.19
1442870440,523772.53
1471700410,348167.16
3204800330,347298.62
1923000160,849884.44
2719100013,403604.66
3814900380,370695.25
326049038,483518.16
1068000110,1043173.0
8835800010,1098986.4
1560920200,491242.1
1668500090,727649.25
2597530070,838451.1
1139000035,612688.75
8032700072,522569.1
7732300390,664465.2
5130000080,441989.0
9276200890,492607.75
342000036,455782.3
5126300060,472489.53
2331300505,722461.9
8651410090,203219.69
200800330,418818.06
7520000616,321840.4
7170200110,433634.03
3021059155,209772.81
3582900280,1229783.4
7340600845,209048.66
3905040060,550696.94
3224800120,331894.66
6021503740,534276.75
2570300130,426715.38
8121100395,533798.5
3356404198,285179.84
3630090050,794879.5
923000413,476236.22
9201300020,1500674.6
1777600210,654614.1
7738500731,4311712.5
686900010,1015743.0
7967000160,351581.53
3413700130,561757.7
7852190290,603916.25
1180007375,697052.56
3353404510,288563.47
7802900380,301112.9
8021700715,657208.8
3205100080,433334.72
4477000290,500084.7
1118001645,1375878.2
7979900806,335499.3
7228500415,591350.5
7212660640,304268.3
3826000735,198806.5
7714000250,389149.8
4400200057,617619.0
2487200279,538721.94
7140700690,287120.1
3304300080,622720.1
2887950110,261784.25
3760500222,793849.94
9269200786,358577.78
3734900110,194514.38
5045700400,568461.4
2140950130,401177.44
2612000200,387202.6
